activation_month,observation_month,months_since_activation,revenue_lifecycle_state,persona,initial_subscription_group,segment_level,companies,subscription_revenue,interchange_revenue,banking_fees,deposit_interest_revenue,total_revenue,activated_cohort_size,cohort_state_share_pct
2026-02-01,2026-02-01,0,Active,Professeur,free,persona_x_initial_plan,40,0.00000000000000000000,41.81789159999983487000,285.60000000000000000000,82.72119340547945489199,410.13908500547928976199,41,97.56
2026-02-01,2026-02-01,0,Never monetized,Professeur,free,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,41,2.44
2026-02-01,2026-02-01,0,Active,Professeur,plus,persona_x_initial_plan,4,45.00000000000000000000,107.88424199999956600000,0.00000000000000000000,64.97989602465753169550,217.86413802465709769550,4,100.0
2026-02-01,2026-02-01,0,Active,Professeur,start,persona_x_initial_plan,46,296.79875000000000000000,129.29239799999949553000,256.00000000000000000000,54.78877014630137313554,736.87991814630086866554,46,100.0
2026-02-01,2026-02-01,0,Active,Repair,free,persona_x_initial_plan,7,0.00000000000000000000,4.02879599999998450000,0.00000000000000000000,6.90125015452054930510,10.93004615452053380510,7,100.0
2026-02-01,2026-02-01,0,Active,Repair,plus,persona_x_initial_plan,2,19.53125000000000000000,0.00000000000000000000,0.00000000000000000000,0.10128330410958904800,19.63253330410958904800,2,100.0
2026-02-01,2026-02-01,0,Active,Repair,start,persona_x_initial_plan,2,11.00000000000000000000,1.70999999999999310000,0.00000000000000000000,0.23166575342465755800,12.94166575342465065800,2,100.0
2026-02-01,2026-02-01,0,Active,Repair_Installation,start,persona_x_initial_plan,2,11.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.19583898849315067100,11.19583898849315067100,2,100.0
2026-02-01,2026-02-01,0,Active,Restauration,free,persona_x_initial_plan,31,7.78000000000000000000,128.52629999999951180000,24.00000000000000000000,53.99604492000000619094,214.30234491999951799094,31,100.0
2026-02-01,2026-02-01,0,Active,Restauration,plus,persona_x_initial_plan,12,128.33333333300000000000,223.79572799999911730000,0.00000000000000000000,49.43664818136986058453,401.56570951436897788453,13,92.31
2026-02-01,2026-02-01,0,Never monetized,Restauration,plus,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,13,7.69
2026-02-01,2026-02-01,0,Active,Restauration,start,persona_x_initial_plan,41,239.21875000000000000000,606.10426199999763215000,172.00000000000000000000,99.81518238520549130440,1117.13819438520312345440,41,100.0
2026-02-01,2026-02-01,0,Active,Retail,business,persona_x_initial_plan,8,320.00000000000000000000,819.46873799999674550000,4.00000000000000000000,15.21829520493150457745,1158.68703320492825007745,8,100.0
2026-02-01,2026-02-01,0,Active,Retail,free,persona_x_initial_plan,192,5.70000000000000000000,644.80947479999738079133,1612.00000000000000000000,240.13615797369866647389,2502.64563277369604726522,193,99.48
2026-02-01,2026-02-01,0,Never monetized,Retail,free,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,193,0.52
2026-02-01,2026-02-01,0,Active,Retail,plus,persona_x_initial_plan,40,439.23927083300000000000,1183.10197139999482403600,0.00000000000000000000,303.90934024547947643241,1926.25058247847430046841,41,97.56
2026-02-01,2026-02-01,0,Never monetized,Retail,plus,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,41,2.44
2026-02-01,2026-02-01,0,Active,Retail,start,persona_x_initial_plan,208,1122.25500000000000000000,1784.78585999999294343800,2711.40000000000000000000,383.27959017698633909383,6001.72045017697928253183,209,99.52
2026-02-01,2026-02-01,0,Never monetized,Retail,start,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,209,0.48
2026-02-01,2026-02-01,0,Active,Wholesale,business,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.52966849315068500000,0.52966849315068500000,1,100.0
2026-02-01,2026-02-01,0,Active,Wholesale,free,persona_x_initial_plan,26,0.00000000000000000000,42.64208999999982907000,5.60000000000000000000,249.36134377369868486240,297.60343377369851393240,26,100.0
2026-02-01,2026-02-01,0,Active,Wholesale,plus,persona_x_initial_plan,16,302.50000000000000000000,483.58171799999806160000,0.00000000000000000000,101.11295545534247103140,887.19467345534053263140,16,100.0
2026-02-01,2026-02-01,0,Active,Wholesale,start,persona_x_initial_plan,43,264.50000000000000000000,357.60510359999858306000,0.00000000000000000000,218.62185861972604015430,840.72696221972462321430,43,100.0
2026-02-01,2026-03-01,1,Active,ALL,business,initial_plan,54,3786.00000000000000000000,3274.21969739998419215700,8.00000000000000000000,477.09248028986303039672,7545.31217768984722255372,61,88.52
2026-02-01,2026-03-01,1,At-risk,ALL,business,initial_plan,6,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,61,9.84
2026-02-01,2026-03-01,1,Never monetized,ALL,business,initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,61,1.64
2026-02-01,2026-03-01,1,Active,ALL,free,initial_plan,1213,342.53728260900000000000,7475.80282379996386770100,1015.36000000000000000000,15106.91045653479538062681,23940.61056294375924832781,1289,94.1
2026-02-01,2026-03-01,1,At-risk,ALL,free,initial_plan,72,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1289,5.59
2026-02-01,2026-03-01,1,Never monetized,ALL,free,initial_plan,4,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1289,0.31
2026-02-01,2026-03-01,1,Active,ALL,plus,initial_plan,382,8749.56833333100000000000,15513.38776079992425709700,745.34000000000000000000,7048.64129863506866597831,32056.93739276599292307531,396,96.46
2026-02-01,2026-03-01,1,At-risk,ALL,plus,initial_plan,13,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,396,3.28
2026-02-01,2026-03-01,1,Never monetized,ALL,plus,initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,396,0.25
2026-02-01,2026-03-01,1,Active,ALL,start,initial_plan,1422,14176.92496819200000000000,20789.05238279989918609500,753.92000000000000200000,12295.73346517643943539971,48015.63081616833862349471,1482,95.95
2026-02-01,2026-03-01,1,At-risk,ALL,start,initial_plan,60,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1482,4.05
2026-02-01,2026-03-01,1,Active,ALL,ALL,overall,3071,27055.03058413200000000000,47052.46266479977150305000,2522.62000000000000200000,34928.37770063616651240155,111558.49094956793801745155,3228,95.14
2026-02-01,2026-03-01,1,At-risk,ALL,ALL,overall,151,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,3228,4.68
2026-02-01,2026-03-01,1,Never monetized,ALL,ALL,overall,6,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,3228,0.19
2026-02-01,2026-03-01,1,Active,Automobile_Trade_Repair,ALL,persona,127,1492.18995967700000000000,4992.52795379997585177000,669.10000000000000000000,1132.47253359726024644897,8286.29044707423609821897,130,97.69
2026-02-01,2026-03-01,1,At-risk,Automobile_Trade_Repair,ALL,persona,3,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,130,2.31
2026-02-01,2026-03-01,1,Active,BTP,ALL,persona,604,6998.83403985500000000000,16449.50178899992108123100,420.74000000000000000000,9342.04823795123341334906,33211.12406680615449458006,624,96.79
2026-02-01,2026-03-01,1,At-risk,BTP,ALL,persona,20,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,624,3.21
2026-02-01,2026-03-01,1,Active,Bankers_Insurance,ALL,persona,55,285.00000000000000000000,584.88749279999694050400,10.98000000000000000000,4258.36916324000043565920,5139.23665603999737616320,57,96.49
2026-02-01,2026-03-01,1,At-risk,Bankers_Insurance,ALL,persona,2,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,57,3.51
2026-02-01,2026-03-01,1,Active,Bikers_Drivers,ALL,persona,142,1739.33333333300000000000,2217.90211379998908565000,54.74000000000000000000,427.15325149917811580827,4439.12869863216720145827,164,86.59
2026-02-01,2026-03-01,1,At-risk,Bikers_Drivers,ALL,persona,22,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,164,13.41
2026-02-01,2026-03-01,1,Active,Cleaning_CallCenters,ALL,persona,25,327.00000000000000000000,118.58120999999943695500,16.80000000000000000000,178.12007251452055470903,640.50128251451999166403,26,96.15
2026-02-01,2026-03-01,1,At-risk,Cleaning_CallCenters,ALL,persona,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,26,3.85
2026-02-01,2026-03-01,1,Active,Consultant,ALL,persona,538,3733.01999999900000000000,4712.74068959997681823400,229.30000000000000200000,8843.87310676712395343172,17518.93379636610077366572,562,95.73
2026-02-01,2026-03-01,1,At-risk,Consultant,ALL,persona,22,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,562,3.91
2026-02-01,2026-03-01,1,Never monetized,Consultant,ALL,persona,2,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,562,0.36
2026-02-01,2026-03-01,1,Active,Developer_IT,ALL,persona,251,1881.66666666600000000000,1963.03491179999051645100,178.30000000000000000000,2722.04217762575352978955,6745.04375609174404624055,266,94.36
2026-02-01,2026-03-01,1,At-risk,Developer_IT,ALL,persona,15,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,266,5.64
2026-02-01,2026-03-01,1,Active,Media_Publishing,ALL,persona,110,789.00000000000000000000,1285.35843959999386108000,52.54000000000000000000,801.27771553041100933902,2928.17615513040487041902,114,96.49
2026-02-01,2026-03-01,1,At-risk,Media_Publishing,ALL,persona,4,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,114,3.51
2026-02-01,2026-03-01,1,Active,Medical_Professionals,ALL,persona,39,253.71865384600000000000,263.43248399999871545000,46.40000000000000000000,328.26615534410960420600,891.81729319010831965600,41,95.12
2026-02-01,2026-03-01,1,At-risk,Medical_Professionals,ALL,persona,2,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,41,4.88
2026-02-01,2026-03-01,1,Active,Others,ALL,persona,491,4113.66228260900000000000,4966.32105719997593208400,305.62000000000000000000,2683.01064434465768402002,12068.61398415363361610402,517,94.97
2026-02-01,2026-03-01,1,At-risk,Others,ALL,persona,25,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,517,4.84
2026-02-01,2026-03-01,1,Never monetized,Others,ALL,persona,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,517,0.19
2026-02-01,2026-03-01,1,Active,Professeur,ALL,persona,85,615.00000000000000000000,664.18369919999693668000,62.46000000000000000000,540.11186612986306885273,1881.75556532986000553273,92,92.39
2026-02-01,2026-03-01,1,At-risk,Professeur,ALL,persona,6,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,92,6.52
2026-02-01,2026-03-01,1,Never monetized,Professeur,ALL,persona,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,92,1.09
2026-02-01,2026-03-01,1,Active,Repair,ALL,persona,10,72.00000000000000000000,23.14092599999988644000,0.00000000000000000000,7.37345696821917908600,102.51438296821906552600,11,90.91
2026-02-01,2026-03-01,1,At-risk,Repair,ALL,persona,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,11,9.09
2026-02-01,2026-03-01,1,Active,Repair_Installation,ALL,persona,2,22.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.73945026191780912000,23.73945026191780912000,2,100.0
2026-02-01,2026-03-01,1,Active,Restauration,ALL,persona,83,698.33333333300000000000,2243.87389979998893390000,13.00000000000000000000,517.08273436000009495410,3472.28996749298902885410,85,97.65
2026-02-01,2026-03-01,1,At-risk,Restauration,ALL,persona,2,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,85,2.35
2026-02-01,2026-03-01,1,Active,Retail,ALL,persona,425,3189.27231481400000000000,5224.85820899997416695100,319.44000000000000000000,2325.92571559232874608620,11059.49623940630291303720,451,94.24
2026-02-01,2026-03-01,1,At-risk,Retail,ALL,persona,24,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,451,5.32
2026-02-01,2026-03-01,1,Never monetized,Retail,ALL,persona,2,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,451,0.44
2026-02-01,2026-03-01,1,Active,Wholesale,ALL,persona,84,845.00000000000000000000,1342.11778919999333967000,143.20000000000000000000,819.51141890958906754168,3149.82920810958240721168,86,97.67
2026-02-01,2026-03-01,1,At-risk,Wholesale,ALL,persona,2,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,86,2.33
2026-02-01,2026-03-01,1,Active,Automobile_Trade_Repair,business,persona_x_initial_plan,3,160.00000000000000000000,416.43495539999793000000,4.00000000000000000000,5.03639690191780852300,585.47135230191573852300,3,100.0
2026-02-01,2026-03-01,1,Active,Automobile_Trade_Repair,free,persona_x_initial_plan,28,0.00000000000000000000,379.37368799999813968000,75.80000000000000000000,110.41785771835616147317,565.59154571835430115317,29,96.55
2026-02-01,2026-03-01,1,At-risk,Automobile_Trade_Repair,free,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,29,3.45
2026-02-01,2026-03-01,1,Active,Automobile_Trade_Repair,plus,persona_x_initial_plan,26,635.00000000000000000000,1449.96956639999315060000,486.76000000000000000000,395.36982871780820342800,2967.09939511780135402800,26,100.0
2026-02-01,2026-03-01,1,Active,Automobile_Trade_Repair,start,persona_x_initial_plan,70,697.18995967700000000000,2746.74974399998663149000,102.54000000000000000000,621.64845025917807302480,4168.12815393616470451480,72,97.22
2026-02-01,2026-03-01,1,At-risk,Automobile_Trade_Repair,start,persona_x_initial_plan,2,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,72,2.78
2026-02-01,2026-03-01,1,Active,BTP,business,persona_x_initial_plan,21,1546.00000000000000000000,2367.64906199998857846000,0.00000000000000000000,221.75723101041097619240,4135.40629301039955465240,22,95.45
2026-02-01,2026-03-01,1,At-risk,BTP,business,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,22,4.55
2026-02-01,2026-03-01,1,Active,BTP,free,persona_x_initial_plan,233,223.48000000000000000000,2693.21500799998700405000,258.64000000000000000000,5204.55066048054829551381,8379.88566848053529956381,243,95.88
2026-02-01,2026-03-01,1,At-risk,BTP,free,persona_x_initial_plan,10,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,243,4.12
2026-02-01,2026-03-01,1,Active,BTP,plus,persona_x_initial_plan,106,2639.94333333300000000000,5262.65747639997486701000,12.08000000000000000000,842.73058065205482702987,8757.41139038502969403987,109,97.25
